Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
4 Bed Villa with En Suite at Greenwood Nyali,"Nyali, Greenwood Nyali, Nyali Area",4,4,2000 m²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-villa-for-sale-nyali-area-16-3552058,houses,sale,"KSh 75,000,000"
5 Bed House with En Suite at Nairobi,"Lenana Road, Kilimani, Nairobi",5,4,5000 ft²,01/07/2024,"['Balcony', 'En Suite', 'Garden', 'Parking', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-kilimani-3-3552021,houses,sale,"KSh 50,000,000"
4 Bed House with En Suite at Off South Lake Road,"off South Lake Road, Naivasha",4,5,,20/06/2024,"['Backup Generator', 'Borehole', 'En Suite', 'Garden', 'Parking', 'Scenic View', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-house-for-sale-naivasha-3551950,houses,sale,"KSh 165,000,000"
4 Bed Townhouse with En Suite in Kilifi,Kilifi,4,4,,22/04/2024,"['BBQ', 'Balcony', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Swimming Pool']",/listings/4-bedroom-townhouse-for-sale-kilifi-town-7-3551909,houses,sale,"KSh 13,500,000"
3 Bed House with En Suite at Baraka Estate,"Baraka Estate, Kitengela",3,2,,20/06/2024,"['Borehole', 'En Suite', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-kitengela-3551440,houses,sale,"KSh 6,700,000"
5 Bed House with Swimming Pool at Greenpark Naivasha,"Greenpark Naivasha, Naivasha",5,5,,20/06/2024,"['Furnished', 'Garden', 'Scenic View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/furnished-5-bedroom-house-for-sale-naivasha-3541520,houses,sale,"KSh 75,000,000"
6 Bed House with En Suite in Rosslyn,"Rosslyn, Westlands",6,6,,16/05/2024,"['Balcony', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Scenic View', 'Staff Quarters']",/listings/6-bedroom-house-for-sale-rosslyn-9-3471900,houses,sale,"KSh 90,000,000"
3 Bed House with En Suite at Ruiru Githunguri Road,"Ruiru Githunguri Road, Tatu City, Ruiru",3,4,163 m²,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-tatu-city-3-3551432,houses,sale,"KSh 12,000,000"
3 Bed Townhouse with En Suite at Kangundo Road,"Kangundo Road, Kamulu, Kamulu Joska Malaa",3,5,257 m²,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-townhouse-for-sale-kamulu-3-3551430,houses,sale,"KSh 11,000,000"
5 Bed Townhouse with En Suite at Ruiru Githunguri Road,"Ruiru Githunguri Road, Tatu City, Ruiru",5,6,263 m²,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-tatu-city-3-3551428,houses,sale,"KSh 16,250,000"
3 Bed House with En Suite at Mumias South Rd,"MUMIAS SOUTH RD, Buruburu",3,2,,29/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Walk In Closet']",/listings/3-bedroom-house-for-sale-buruburu-4-3478107,houses,sale,"KSh 10,000,000"
10 Bed House at Desai Road,"Desai Road, Ngara",10,4,,29/07/2024,"['Bus Stop', 'Fibre Internet', 'Hospital', 'Parking', 'Scenic View', 'School']",/listings/10-bedroom-house-for-sale-ngara-4-3477411,houses,sale,"KSh 55,000,000"
3 Bed Villa with En Suite at Posta,"Mtwapa, Posta",3,4,600 m²,01/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-mtwapa-16-3550409,houses,sale,"KSh 18,500,000"
4 Bed House with En Suite at Broadway,"Mtwapa, Broadway",4,4,600 ft²,01/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-mtwapa-16-3550087,houses,sale,"KSh 16,500,000"
3 Bed Villa with En Suite at Bokoboko,"Kanamai, Bokoboko, Kikambala",3,4,2000 m²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-kikambala-16-3550086,houses,sale,"KSh 39,000,000"
3 Bed Villa with En Suite at Aloo Drive,"Mtwapa, Aloo drive",3,4,1 ac,01/07/2024,"['Aircon', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-mtwapa-16-3550085,houses,sale,"KSh 65,000,000"
3 Bed House with En Suite at Aloo Drive,"Creekside area, Aloo drive, Mtwapa",3,3,500 ft²,01/07/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre']",/listings/3-bedroom-house-for-sale-mtwapa-16-3550078,houses,sale,"KSh 8,500,000"
3 Bed Villa with En Suite at La-Marina,"La-marina, Mtwapa",3,,1000 m²,01/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-3-bedroom-villa-for-sale-mtwapa-16-3549929,houses,sale,"KSh 27,000,000"
3 Bed Villa with En Suite at La-Marina Mtwapa,"La-marina, La-marina Mtwapa, Mtwapa",3,4,1000 m²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-mtwapa-16-3549909,houses,sale,"KSh 39,500,000"
6 Bed House with En Suite at Braeburn,"Braeburn, Bamburi",6,6,500 ft²,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/6-bedroom-house-for-sale-bamburi-16-3549896,houses,sale,"KSh 38,500,000"
4 Bed House with En Suite at La-Marina Mtwapa,"Posta, La-marina Mtwapa, Mtwapa",4,4,2000000 ft²,01/07/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-mtwapa-16-3549894,houses,sale,"KSh 26,500,000"
3 Bed Villa with En Suite at Vipingo Ridge,"Vipingo Ridge, Vipingo",3,4,,01/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-vipingo-16-3549818,houses,sale,"KSh 85,000,000"
7 Bed House with En Suite at Runda Evergreen,"Runda Evergreen, Runda, Westlands",7,8,,26/07/2024,"['Alarm', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet']",/listings/7-bedroom-house-for-sale-runda-3470141,houses,sale,"KSh 130,000,000"
5 Bed Townhouse in Kitengela,Kitengela,5,4,450 m²,29/07/2024,[],/listings/5-bedroom-townhouse-for-sale-kitengela-2-3457087,houses,sale,"KSh 14,000,000"
5 Bed Townhouse in Lavington,Lavington,5,6,,26/07/2024,[],/listings/5-bedroom-townhouse-for-sale-lavington-2-3448476,houses,sale,"KSh 51,000,000"
5 Bed House with En Suite in Ngong,Ngong,5,5,1800 ft²,08/07/2024,"['Alarm', 'Balcony', 'En Suite', 'Fibre Internet', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-ngong-8-3549644,houses,sale,"KSh 15,000,000"
4 Bed House in Komarock,Komarock,4,2,,06/06/2024,"['Bus Stop', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-komarock-2-3548153,houses,sale,"KSh 7,500,000"
5 Bed House with Swimming Pool in Westlands Area,"Westlands Area, Westlands",5,5,,05/02/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'Garden', 'Shopping Centre', 'Swimming Pool']",/listings/5-bedroom-house-for-sale-westlands-area-1-3547324,houses,sale,"KSh 70,000,000"
3 Bed Townhouse with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool']",/listings/3-bedroom-townhouse-for-sale-nyali-area-10-3546278,houses,sale,"KSh 21,000,000"
6 Bed House with En Suite in Kizingo,"Kizingo, Mombasa Island",6,5,,15/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet']",/listings/6-bedroom-house-for-sale-kizingo-10-3546115,houses,sale,"KSh 110,000,000"
4 Bed House with En Suite in Embakasi,Embakasi,4,2,,06/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-house-for-sale-embakasi-2-3545788,houses,sale,"KSh 11,000,000"
5 Bed Villa with En Suite at Muthangari,"Muthangari, Westlands Area, Westlands",5,4,,01/04/2024,"['Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters']",/listings/5-bedroom-villa-for-sale-westlands-area-4-3545530,houses,sale,"KSh 48,000,000"
4 Bed House with En Suite at Vipingo,"vipingo, Mombasa CBD, Mombasa Island",4,5,4982 ft²,05/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Parking', 'Scenic View', 'School', 'Sea View', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-mombasa-cbd-11-3545388,houses,sale,"KSh 75,000,000"
5 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",5,6,3675 ft²,07/05/2024,"['BBQ', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Parking', 'School', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-house-for-sale-nyali-area-11-3545082,houses,sale,"KSh 37,000,000"
2 Bed House with En Suite in Athi River,Athi River,2,2,120 m²,13/06/2024,"['Alarm', 'Borehole', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-house-for-sale-athi-river-area-3-3544048,houses,sale,"KSh 11,980,000"
1 Bed House with Swimming Pool in Athi River,Athi River,1,1,85 m²,13/06/2024,"['Borehole', 'Bus Stop', 'Electric Fence', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-house-for-sale-athi-river-area-3-3544031,houses,sale,"KSh 9,980,000"
4 Bed House with En Suite in Runda,"Runda, Westlands",4,,,05/02/2024,"['En Suite', 'Parking', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-runda-1-3543939,houses,sale,"KSh 135,000,000"
5 Bed House with En Suite in Tudor,"Tudor, Mombasa Island",5,4,,05/06/2024,"['Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-tudor-1-3543541,houses,sale,"KSh 58,000,000"
4 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",4,5,,05/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-nyali-area-1-3543537,houses,sale,"KSh 55,000,000"
4 Bed Townhouse with En Suite in Nyali Area,"Nyali Area, Nyali",4,5,,05/06/2024,"['BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-nyali-area-1-3543535,houses,sale,"KSh 21,000,000"
3 Bed Townhouse with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,05/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-townhouse-for-sale-nyali-area-1-3543534,houses,sale,"KSh 20,000,000"
4 Bed House with En Suite at Kilifi,"kilifi, Kilifi County",4,5,4200 ft²,07/05/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Scenic View', 'Sea View', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-kilifi-11-3543046,houses,sale,"KSh 95,000,000"
3 Bed Villa with En Suite in Ngong,Ngong,3,4,,09/07/2024,['En Suite'],/listings/3-bedroom-villa-for-sale-ngong-3542961,houses,sale,"KSh 12,500,000"
4 Bed Townhouse with En Suite in Ngong,Ngong,4,,,30/07/2024,"['CCTV', 'En Suite', 'Garden', 'Parking']",/listings/4-bedroom-townhouse-for-sale-ngong-3542377,houses,sale,"KSh 24,500,000"
4 Bed House with En Suite at Nairobi,"Owashika road, Lavington, Nairobi",4,2,34848 ft²,01/07/2024,"['En Suite', 'Garden', 'Parking', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-lavington-3-3541466,houses,sale,"KSh 165,000,000"
5 Bed House with En Suite in Gigiri,"Gigiri, Westlands",5,5,,21/05/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Staff Quarters', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-gigiri-9-3541304,houses,sale,"KSh 230,000,000"
2 Bed Townhouse with Swimming Pool at Shanzu,"shanzu, Shanzu",2,1,890 ft²,07/05/2024,"['BBQ', 'Borehole', 'Bus Stop', 'Garden', 'Parking', 'Swimming Pool']",/listings/2-bedroom-townhouse-for-sale-shanzu-11-3540760,houses,sale,"KSh 6,500,000"
3 Bed Townhouse with En Suite in Mtwapa,Mtwapa,3,4,,05/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-townhouse-for-sale-mtwapa-1-3540214,houses,sale,"KSh 27,000,000"
6 Bed House with En Suite at Mlolongo,"Mombasa Road,Mlolongo, Athi River",6,,,05/02/2024,"['En Suite', 'Parking', 'Scenic View', 'Staff Quarters', 'Swimming Pool']",/listings/6-bedroom-house-for-sale-athi-river-area-1-3539601,houses,sale,"KSh 133,000,000"
4 Bed House with Garden at Nairobi,"Woodvale Drive, Runda, Nairobi, Westlands",4,5,6000 ft²,01/07/2024,"['Garden', 'Parking', 'Walk In Closet']",/listings/4-bedroom-house-for-sale-runda-3-3539472,houses,sale,"KSh 95,000,000"
5 Bed House with En Suite at Ondiri,"Ondiri, Kikuyu Town, Kikuyu",5,5,,22/11/2023,"['Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-kikuyu-town-3-3538323,houses,sale,"KSh 16,500,000"
3 Bed House with Swimming Pool at Mtwapa,"mtwapa, Mtwapa",3,3,2890 ft²,07/05/2024,"['Aircon', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'Garden', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-house-for-sale-mtwapa-11-3537859,houses,sale,"KSh 39,000,000"
3 Bed House with Staff Quarters at Lolldaiga,"Lolldaiga, Nanyuki",3,2,50 ac,25/04/2024,"['Parking', 'Scenic View', 'Staff Quarters']",/listings/3-bedroom-house-for-sale-nanyuki-3-3537173,houses,sale,"KSh 50,000,000"
4 Bed Villa with En Suite in Kiambu Road,Kiambu Road,4,5,,03/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-villa-for-sale-kiambu-road-9-3533827,houses,sale,"KSh 30,000,000"
4 Bed Townhouse with En Suite in Loresho,"Loresho, Westlands",4,4,3500 ft²,03/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-loresho-11-3533536,houses,sale,"KSh 35,000,000"
5 Bed Villa with En Suite in Karen Hardy,Karen Hardy,5,5,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-villa-for-sale-karen-hardy-20-3532386,houses,sale,"KSh 95,000,000"
4 Bed House with En Suite in Ngong,Ngong,4,4,1500 ft²,08/07/2024,"['Balcony', 'En Suite', 'Garden', 'Parking', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ngong-8-3531945,houses,sale,"KSh 17,000,000"
5 Bed House with En Suite in Muthaiga,Muthaiga,5,4,7000 ft²,01/07/2024,"['En Suite', 'Garden', 'Parking']",/listings/5-bedroom-house-for-sale-muthaiga-3-3531772,houses,sale,"KSh 250,000,000"
5 Bed Townhouse with En Suite at Nairobi,"Convent Drive, Lavington, Nairobi",5,6,6000 ft²,01/07/2024,"['Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Parking', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-townhouse-for-sale-lavington-3-3530935,houses,sale,"KSh 70,000,000"
3 Bed House with En Suite in Ukunda,Ukunda,3,3,,05/06/2024,"['Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-house-for-sale-ukunda-1-3530215,houses,sale,"KSh 33,000,000"
4 Bed House with En Suite in Ukunda,Ukunda,4,3,,05/06/2024,"['BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/4-bedroom-house-for-sale-ukunda-1-3530213,houses,sale,"KSh 36,000,000"
5 Bed House with En Suite in Lower Kabete,"Lower Kabete, Westlands",5,6,1 ac,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Parking', 'Scenic View', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet']",/listings/5-bedroom-house-for-sale-lower-kabete-8-3529286,houses,sale,"KSh 190,000,000"
4 Bed Townhouse with Garden in Lavington,Lavington,4,,,19/03/2024,"['Balcony', 'Bus Stop', 'Garden', 'Hospital', 'Parking', 'School']",/listings/4-bedroom-townhouse-for-sale-lavington-3527924,houses,sale,"KSh 79,000,000"
5 Bed House in Riverside,"Riverside, Westlands",5,3,,01/07/2024,"['Hospital', 'School', 'Shopping Centre']",/listings/5-bedroom-house-for-sale-riverside-12-3526510,houses,sale,"KSh 55,000,000"
3 Bed Villa with En Suite in Diani,Diani,3,3,,05/06/2024,"['BBQ', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Sea View', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-villa-for-sale-diani-1-3522951,houses,sale,"KSh 28,000,000"
4 Bed House with En Suite at Milimani,"Milimani, Kitengela",4,3,,18/06/2024,"['Alarm', 'Balcony', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School']",/listings/4-bedroom-house-for-sale-kitengela-6-3520970,houses,sale,"KSh 17,000,000"
4 Bed Villa with En Suite in Kiambu Road,Kiambu Road,4,5,234 m²,15/07/2024,"['Backup Generator', 'Balcony', 'Borehole', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Swimming Pool']",/listings/4-bedroom-villa-for-sale-kiambu-road-3-3520579,houses,sale,"KSh 36,000,000"
4 Bed House with En Suite in Nyali Area,"Nyali Area, Nyali",4,5,,15/07/2024,"['Aircon', 'BBQ', 'Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Sea View', 'Staff Quarters']",/listings/4-bedroom-house-for-sale-nyali-area-10-3520188,houses,sale,"KSh 90,000,000"
4 Bed Townhouse with Staff Quarters in Lavington,Lavington,4,5,500 m²,15/07/2024,"['BBQ', 'Balcony', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Walk In Closet']",/listings/4-bedroom-townhouse-for-sale-lavington-14-3518838,houses,sale,"KSh 85,000,000"
4 Bed Townhouse with Staff Quarters in Kiambu Road,Kiambu Road,4,2,,03/07/2024,"['Balcony', 'Borehole', 'Bus Stop', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Staff Quarters', 'Wheelchair Access']",/listings/4-bedroom-townhouse-for-sale-kiambu-road-9-3517403,houses,sale,"KSh 24,000,000"
5 Bed House at World Bank Estate,"World Bank Estate, Changamwe",5,2,,06/06/2024,"['Balcony', 'Bus Stop', 'Hospital', 'Parking', 'School']",/listings/5-bedroom-house-for-sale-changamwe-2-3517245,houses,sale,"KSh 8,000,000"
4 Bed Townhouse with En Suite at World Bank Estate,"World bank Estate, Changamwe",4,5,,06/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Hospital', 'Parking', 'School']",/listings/4-bedroom-townhouse-for-sale-changamwe-2-3516891,houses,sale,"KSh 14,000,000"
5 Bed Townhouse with En Suite in Lavington,Lavington,5,6,,18/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-townhouse-for-sale-lavington-16-3514638,houses,sale,"KSh 75,000,000"
