Title,Location,Bedrooms,Bathrooms,Size,Date,Amenities,Url,Property Type,Payment_type,Price
1 Bed Apartment with Swimming Pool at Off Kabarnet Road,"Off Kabarnet Road, Ngong Road",1,1,,28/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'Gym', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/1-bedroom-apartment-for-sale-ngong-road-7-3575519,flats-apartments,sale,"KSh 6,600,000"
Serviced 2 Bed Apartment with En Suite at Off Kabarnet Road,"Off Kabarnet Road, Ngong Road",2,2,,28/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-ngong-road-7-3575521,flats-apartments,sale,"KSh 9,500,000"
Serviced 2 Bed Apartment with En Suite in Kiambu Road,Kiambu Road,2,2,,28/06/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'En Suite', 'Fibre Internet', 'Hospital', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-kiambu-road-7-3575528,flats-apartments,sale,"KSh 8,000,000"
3 Bed Apartment with Lift in Parklands,"Parklands, Westlands",3,3,,05/02/2024,"['CCTV', 'Lift/Elevator', 'Parking', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-parklands-1-3573335,flats-apartments,sale,"KSh 26,000,000"
4 Bed Apartment with Parking in Parklands,"Parklands, Westlands",4,3,,05/02/2024,"['Parking', 'Shopping Centre']",/listings/4-bedroom-apartment-for-sale-parklands-1-3573257,flats-apartments,sale,"KSh 20,000,000"
1 Bed Apartment with Swimming Pool in Riara Road,Riara Road,1,1,,06/06/2024,"['Backup Generator', 'Bus Stop', 'CCTV', 'Garden', 'Gym', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/1-bedroom-apartment-for-sale-riara-road-2-3572898,flats-apartments,sale,"KSh 7,000,000"
3 Bed Apartment with En Suite at Muringa Road,"100, MURINGA ROAD, Kilimani",3,4,165 m²,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-14-3572748,flats-apartments,sale,"KSh 20,000,000"
2 Bed Apartment with En Suite at Kilimani,"Kilimani, Riara Road",2,3,110 m²,21/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gated Community', 'Golf Course', 'Gym', 'Hospital', 'Kids Play Area', 'Lift/Elevator', 'Parking', 'Pet Friendly', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-riara-road-5-3572682,flats-apartments,sale,"KSh 13,500,000"
4 Bed Apartment with En Suite in Lavington,Lavington,4,3,,06/06/2024,"['Balcony', 'Bus Stop', 'En Suite', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-apartment-for-sale-lavington-2-3571910,flats-apartments,sale,"KSh 18,000,000"
4 Bed Apartment with Swimming Pool in Westlands Area,"Westlands Area, Westlands",4,,,05/02/2024,"['Electric Fence', 'Garden', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/4-bedroom-apartment-for-sale-westlands-area-1-3571804,flats-apartments,sale,"KSh 20,000,000"
3 Bed Apartment with En Suite at Thindigua,"Highway Street, Thindigua, Kiambu Road",3,4,140 m²,21/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kiambu-road-5-3570611,flats-apartments,sale,"KSh 10,500,000"
1 Bed Apartment with Swimming Pool in Tatu City,"Tatu City, Ruiru",1,,,06/06/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'Gym', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/1-bedroom-apartment-for-sale-tatu-city-2-3570491,flats-apartments,sale,Price not communicated
3 Bed Apartment with En Suite at Valley Arcade,"Valley arcade, Lavington",3,2,,12/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-lavington-3570422,flats-apartments,sale,"KSh 13,400,000"
3 Bed Apartment with En Suite in Lavington,Lavington,3,3,230 m²,15/07/2024,"['Alarm', 'BBQ', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Hospital', 'Scenic View', 'School', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-lavington-14-3570090,flats-apartments,sale,"KSh 19,000,000"
3 Bed Apartment with En Suite in Westlands Area,"Westlands Area, Westlands",3,,,08/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-westlands-area-3570004,flats-apartments,sale,"KSh 37,000,000"
1 Bed Apartment with Parking in Westlands Area,"Westlands Area, Westlands",1,,,09/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'Fibre Internet', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/1-bedroom-apartment-for-sale-westlands-area-3570003,flats-apartments,sale,"KSh 180,000,000"
1 Bed Apartment with En Suite in Changamwe,Changamwe,1,,,05/06/2024,"['CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre']",/listings/1-bedroom-apartment-for-sale-changamwe-1-3569704,flats-apartments,sale,"KSh 35,000,000"
2 Bed Apartment with En Suite at Nyali,"nyali, Nyali Area, Nyali",2,2,,05/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-nyali-area-12-3569199,flats-apartments,sale,"KSh 11,000,000"
1 Bed Apartment with Gym in Kileleshwa,Kileleshwa,1,,,05/02/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Gym', 'Lift/Elevator', 'Shopping Centre']",/listings/1-bedroom-apartment-for-sale-kileleshwa-1-3568326,flats-apartments,sale,"KSh 7,500,000"
2 Bed Apartment with En Suite at Hatheru Road,"hatheru road, Lavington",2,2,,18/04/2024,"['Alarm', 'Backup Generator', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-lavington-2-3568244,flats-apartments,sale,"KSh 11,000,000"
3 Bed Apartment with En Suite at Kilimani,Kilimani,3,3,,05/07/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-6-3567932,flats-apartments,sale,"KSh 25,000,000"
3 Bed Apartment with En Suite at Kilimani,"kilimani, Kilimani",3,3,,05/07/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-6-3567927,flats-apartments,sale,"KSh 25,000,000"
2 Bed Apartment with En Suite at Riara Road Behind Junction Mall,"RIARA ROAD BEHIND JUNCTION MALL, Riara Road",2,3,,15/11/2022,"['Backup Generator', 'Balcony', 'CCTV', 'En Suite', 'Gym', 'Lift/Elevator', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-riara-road-3567010,flats-apartments,sale,"KSh 14,000,000"
1 Bed Apartment with En Suite in Kileleshwa,Kileleshwa,1,1,47 m²,15/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-kileleshwa-3-3566934,flats-apartments,sale,"KSh 6,300,000"
3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,4,,15/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-10-3566862,flats-apartments,sale,"KSh 26,257,000"
1 Bed Apartment with En Suite in Mombasa Road,Mombasa Road,1,1,50 m²,15/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/1-bedroom-apartment-for-sale-mombasa-road-3-3566746,flats-apartments,sale,"KSh 6,600,000"
2 Bed Apartment with En Suite at Syokimau,"syokimau, Syokimau",2,2,,01/04/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/2-bedroom-apartment-for-sale-syokimau-4-3566734,flats-apartments,sale,"KSh 7,500,000"
2 Bed Apartment with En Suite at Kabasiran Road,"Kabasiran Road, Lavington",2,2,1600 ft²,13/06/2024,"['BBQ', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Lift/Elevator', 'Parking', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-lavington-1-3566459,flats-apartments,sale,"KSh 14,500,000"
3 Bed Apartment with Parking at Mweni Road,"Mweni Road, Eastleigh",3,,,11/11/2022,"['Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-eastleigh-3566404,flats-apartments,sale,"KSh 13,000,000"
4 Bed Apartment with Swimming Pool in Riverside,"Riverside, Westlands",4,4,,05/02/2024,"['Backup Generator', 'Gym', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/4-bedroom-apartment-for-sale-riverside-1-3566229,flats-apartments,sale,"KSh 55,000,000"
3 Bed Apartment with En Suite at Hendred Road,"Hendred Road, Lavington",3,3,,29/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Hospital', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-lavington-11-3566166,flats-apartments,sale,"KSh 16,500,000"
1 Bed Apartment with Swimming Pool in Mombasa CBD,"Mombasa CBD, Mombasa Island",1,,,29/06/2024,"['Aircon', 'Alarm', 'Balcony', 'Swimming Pool']",/listings/1-bedroom-apartment-for-sale-mombasa-cbd-5-3565666,flats-apartments,sale,"KSh 33,000,000"
4 Bed Apartment with Backup Generator at Mvuli Road,"Mvuli Road, Westlands Area, Westlands",4,3,2600 ft²,16/07/2024,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre']",/listings/4-bedroom-apartment-for-sale-westlands-area-3-3565643,flats-apartments,sale,"KSh 19,000,000"
4 Bed Apartment with En Suite at Oloitoktok Road,"OLOITOKTOK ROAD, Kileleshwa",4,5,,16/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kileleshwa-3565561,flats-apartments,sale,"KSh 24,000,000"
Serviced 2 Bed Apartment with En Suite at Raphta Road,"mvuli road, raphta road, Westlands Area, Westlands",2,,,16/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Borehole', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Staff Quarters', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-sale-westlands-area-3565524,flats-apartments,sale,"KSh 8,500,000"
Serviced 2 Bed Apartment with En Suite at Kikambala Road,"KIKAMBALA ROAD, Kileleshwa",2,2,,16/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Serviced', 'Shopping Centre', 'Walk In Closet', 'Wheelchair Access']",/listings/furnished-2-bedroom-apartment-for-sale-kileleshwa-3565507,flats-apartments,sale,"KSh 15,000,000"
3 Bed Apartment with En Suite in Kilimani,Kilimani,3,3,,06/06/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kilimani-2-3565289,flats-apartments,sale,"KSh 16,200,000"
2 Bed Apartment in Kikuyu Town,"Kikuyu Town, Kikuyu",2,2,,22/11/2023,"['Bus Stop', 'Hospital', 'School', 'Shopping Centre']",/listings/2-bedroom-apartment-for-sale-kikuyu-town-3-3552520,flats-apartments,sale,"KSh 6,500,000"
3 Bed Apartment with Swimming Pool in Kileleshwa,Kileleshwa,3,3,,05/02/2024,"['Gym', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kileleshwa-1-3564059,flats-apartments,sale,"KSh 30,000,000"
3 Bed Apartment with Swimming Pool in Parklands,"Parklands, Westlands",3,3,,05/02/2024,"['Lift/Elevator', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-parklands-1-3564056,flats-apartments,sale,"KSh 38,000,000"
3 Bed Apartment with En Suite at Riara Road,"RIARA ROAD, Kilimani",3,4,,05/06/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-6-3563916,flats-apartments,sale,"KSh 15,500,000"
3 Bed Apartment with Parking at Makongeni,"Makongeni, Thika",3,2,,15/03/2024,"['Alarm', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Parking']",/listings/3-bedroom-apartment-for-sale-thika-3-3563353,flats-apartments,sale,"KSh 4,500,000"
2 Bed Apartment with Swimming Pool at Menelik Road,"MENELIK ROAD, Kilimani",2,,,21/10/2022,"['Alarm', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-kilimani-3563016,flats-apartments,sale,"KSh 8,700,000"
3 Bed Apartment with En Suite at Yaya,"yaya, Kilimani",3,3,200 m²,15/07/2024,"['Aircon', 'Alarm', 'Backup Generator', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Hospital', 'Parking', 'Scenic View', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kilimani-14-3562520,flats-apartments,sale,"KSh 18,000,000"
3 Bed Apartment with En Suite in Embakasi,Embakasi,3,3,,06/06/2024,"['Backup Generator', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-embakasi-2-3561748,flats-apartments,sale,"KSh 10,000,000"
3 Bed Apartment with En Suite at Argwings Kodhek Rd,"Behind Valley Arcade, Argwings Kodhek Rd, Lavington",3,2,,28/06/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Lift/Elevator', 'Parking', 'School', 'Shopping Centre']",/listings/3-bedroom-apartment-for-sale-lavington-7-3561722,flats-apartments,sale,"KSh 13,000,000"
2 Bed Apartment with En Suite at Upper Hill,"Kiambere Road, Upper Hill",2,2,,28/06/2024,"['Alarm', 'BBQ', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Parking', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-upper-hill-7-3489749,flats-apartments,sale,"KSh 14,500,000"
4 Bed Apartment with En Suite in Riverside,"Riverside, Westlands",4,5,,18/06/2024,"['Alarm', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-apartment-for-sale-riverside-3561321,flats-apartments,sale,"KSh 45,000,000"
Furnished 4 Bed Apartment with En Suite at Githunguri Close,"Githunguri Close, Kileleshwa",4,5,,25/04/2024,"['BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-4-bedroom-apartment-for-sale-kileleshwa-3-3540490,flats-apartments,sale,"KSh 35,000,000"
4 Bed Apartment with En Suite in Kilimani,Kilimani,4,4,,25/04/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-kilimani-1-3560691,flats-apartments,sale,"KSh 26,000,000"
4 Bed Apartment with En Suite in Lavington,Lavington,4,5,,27/04/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-apartment-for-sale-lavington-1-3560672,flats-apartments,sale,"KSh 25,500,000"
3 Bed Apartment with En Suite at Shanzu,"shanzu, Nyali Area, Nyali",3,3,2450 ft²,05/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-12-3559962,flats-apartments,sale,"KSh 17,500,000"
3 Bed Apartment with En Suite in Kilimani,Kilimani,3,5,,15/03/2024,"['Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Lift/Elevator', 'Parking', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kilimani-3-3559847,flats-apartments,sale,"KSh 20,000,000"
2 Bed Apartment with Swimming Pool in Westlands Area,"Westlands Area, Westlands",2,,,05/02/2024,"['Backup Generator', 'CCTV', 'Gym', 'Lift/Elevator', 'Parking', 'Shopping Centre', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-westlands-area-1-3559566,flats-apartments,sale,"KSh 15,500,000"
1 Bed Apartment with Parking in Nairobi West,Nairobi West,1,1,42 m²,15/07/2024,"['Alarm', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'Fibre Internet', 'Hospital', 'Parking', 'School', 'Shopping Centre']",/listings/1-bedroom-apartment-for-sale-nairobi-west-3-3559329,flats-apartments,sale,"KSh 6,500,000"
3 Bed Apartment with En Suite in Kilimani,Kilimani,3,2,,30/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool']",/listings/3-bedroom-apartment-for-sale-kilimani-12-3559171,flats-apartments,sale,"KSh 15,200,000"
5 Bed Apartment with En Suite in Kilimani,Kilimani,5,6,,22/07/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/5-bedroom-apartment-for-sale-kilimani-8-3558538,flats-apartments,sale,"KSh 29,500,000"
4 Bed Apartment with En Suite in Lavington,Lavington,4,4,,27/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Service Charge Included', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/4-bedroom-apartment-for-sale-lavington-19-3558115,flats-apartments,sale,"KSh 25,000,000"
3 Bed Apartment with En Suite at Kindaruma Road,"Kindaruma Road, Kilimani",3,2,132 m²,21/06/2024,"['Aircon', 'Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-kilimani-5-3558014,flats-apartments,sale,"KSh 11,800,000"
1 Bed Apartment with En Suite at Medina Palms,"Medina Palms, Watamu",1,1,,25/04/2024,"['Aircon', 'Backup Generator', 'Balcony', 'En Suite', 'Garden', 'Gym', 'Parking', 'Scenic View', 'Sea View', 'Shopping Centre', 'Swimming Pool']",/listings/1-bedroom-apartment-for-sale-watamu-3-3557894,flats-apartments,sale,"KSh 40,980,200"
Serviced 3 Bed Apartment with En Suite at Mtwapa,Mtwapa,3,3,2 ac,01/07/2024,"['Alarm', 'BBQ', 'Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Fibre Internet', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Serviced', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/3-bedroom-apartment-for-sale-mtwapa-16-3557859,flats-apartments,sale,"KSh 6,800,000"
4 Bed Apartment with En Suite at Sports Road,"Sports Road, Westlands Area, Westlands",4,4,,30/05/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Gym', 'Hospital', 'Parking', 'Scenic View', 'School', 'Shopping Centre', 'Swimming Pool', 'Walk In Closet']",/listings/4-bedroom-apartment-for-sale-westlands-area-3-3517616,flats-apartments,sale,"KSh 25,000,000"
Furnished 3 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",3,5,,02/07/2024,"['Aircon', 'Backup Generator', 'Balcony', 'CCTV', 'Electric Fence', 'En Suite', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Swimming Pool', 'Walk In Closet']",/listings/furnished-3-bedroom-apartment-for-sale-nyali-area-3523464,flats-apartments,sale,"KSh 60,000,000"
2 Bed Apartment with En Suite in Nyali Area,"Nyali Area, Nyali",2,3,,02/07/2024,"['Backup Generator', 'Balcony', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Swimming Pool']",/listings/2-bedroom-apartment-for-sale-nyali-area-3522042,flats-apartments,sale,"KSh 19,000,000"
Furnished 2 Bed Apartment with En Suite in Kikambala,Kikambala,2,,,02/07/2024,"['Backup Generator', 'Bus Stop', 'CCTV', 'Electric Fence', 'En Suite', 'Furnished', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Sea View', 'Swimming Pool']",/listings/furnished-2-bedroom-apartment-for-sale-kikambala-3521909,flats-apartments,sale,"KSh 7,500,000"
3 Bed Apartment with Gym in Nyali Area,"Nyali Area, Nyali",3,5,,02/07/2024,"['Balcony', 'Bus Stop', 'Electric Fence', 'Garden', 'Golf Course', 'Gym', 'Hospital', 'Lift/Elevator', 'Parking', 'Scenic View', 'School', 'Wheelchair Access']",/listings/3-bedroom-apartment-for-sale-nyali-area-3521888,flats-apartments,sale,"KSh 18,500,000"
